counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
89916,4,4,1,9,20,40,15,75
89917,4,4,1,9,20,40,15,75
89918,4,4,1,9,20,40,15,75
89919,4,4,1,9,20,40,15,75
89920,4,4,1,9,20,40,15,75
89921,4,4,1,9,20,40,15,75
89922,4,4,1,9,20,40,15,75
89923,4,4,1,9,20,40,15,75
89924,4,4,1,9,20,40,15,75
89925,4,4,1,9,20,40,15,75
89926,4,4,1,9,20,40,15,75
89927,4,4,1,9,20,40,15,75
89928,4,4,1,9,20,40,15,75
89929,4,4,1,9,20,40,15,75
89930,4,4,1,9,20,40,15,75
89931,4,4,1,9,20,40,15,75
89932,4,4,1,9,20,40,15,75
89933,4,4,1,9,20,40,15,75
89934,4,4,1,9,20,40,15,75
89935,4,4,1,9,20,40,15,75
89936,4,4,1,9,20,40,15,75
89937,4,4,1,9,20,40,15,75
89938,4,4,1,9,20,40,15,75
89939,4,4,1,9,20,40,15,75
89940,4,4,1,9,20,40,15,75
89941,4,4,1,9,20,40,15,75
89942,4,4,1,9,20,40,15,75
89943,4,4,1,9,20,40,15,75
89944,4,4,1,9,20,40,15,75
89945,4,4,1,9,20,40,15,75
89946,4,4,1,9,20,40,15,75
89947,4,4,1,9,20,40,15,75
89948,4,4,1,9,20,40,15,75
89949,4,4,1,9,20,40,15,75
89950,4,4,1,9,20,40,15,75
89951,4,4,1,9,20,40,15,75
89952,4,4,1,9,20,40,15,75
89953,4,4,1,9,20,40,15,75
89954,4,4,1,9,20,40,15,75
89955,4,4,1,9,20,40,15,75
89956,4,4,1,9,20,40,15,75
89957,4,4,1,9,20,40,15,75
89958,4,4,1,9,20,40,15,75
89959,4,4,1,9,20,40,15,75
89960,4,4,1,9,20,40,15,75
89961,4,4,1,9,20,40,15,75
89962,4,4,1,9,20,40,15,75
89963,4,4,1,9,20,40,15,75
89964,4,4,1,9,20,40,15,75
89965,4,4,1,9,20,40,15,75
89966,4,4,1,9,20,40,15,75
89967,4,4,1,9,20,40,15,75
89968,4,4,1,9,20,40,15,75
89969,4,4,1,9,20,40,15,75
89970,4,4,1,9,20,40,15,75
89971,4,4,1,9,20,40,15,75
89972,4,4,1,9,20,40,15,75
89973,4,4,1,9,20,40,15,75
89974,4,4,1,9,20,40,15,75
89975,4,4,1,9,20,40,15,75
89976,4,4,1,9,20,40,15,75
89977,4,4,1,9,20,40,15,75
89978,4,4,1,9,20,40,15,75
89979,4,4,1,9,20,40,15,75
89980,4,4,1,9,20,40,15,75
89981,4,4,1,9,20,40,15,75
89982,4,4,1,9,20,40,15,75
89983,4,4,1,9,20,40,15,75
89984,4,4,1,9,20,40,15,75
89985,4,4,1,9,20,40,15,75
89986,4,4,1,9,20,40,15,75
89987,4,4,1,9,20,40,15,75
89988,4,4,1,9,20,40,15,75
89989,4,4,1,9,20,40,15,75
89990,4,4,1,9,20,40,15,75
89991,4,4,1,9,20,40,15,75
89992,4,4,1,9,20,40,15,75
89993,4,4,1,9,20,40,15,75
89994,4,4,1,9,20,40,15,75
89995,4,4,1,9,20,40,15,75
89996,4,4,1,9,20,40,15,75
89997,4,4,1,9,20,40,15,75
89998,4,4,1,9,20,40,15,75
89999,4,4,1,9,20,40,15,75
90000,4,4,1,9,20,40,15,75
90001,4,4,1,9,20,40,15,75
90002,4,4,1,9,20,40,15,75
90003,4,4,1,9,20,40,15,75
90004,4,4,1,9,20,40,15,75
90005,4,4,1,9,20,40,15,75
90006,4,4,1,9,20,40,15,75
90007,4,4,1,9,20,40,15,75
90008,4,4,1,9,20,40,15,75
90009,4,4,1,9,20,40,15,75
90010,4,4,1,9,20,40,15,75
90011,4,4,1,9,20,40,15,75
90012,4,4,1,9,20,40,15,75
90013,4,4,1,9,20,40,15,75
90014,4,4,1,9,20,40,15,75
90015,4,4,1,9,20,40,15,75
90016,4,4,1,9,20,40,15,75
90017,4,4,1,9,20,40,15,75
90018,4,4,1,9,20,40,15,75
90019,4,4,1,9,20,40,15,75
90020,4,4,1,9,20,40,15,75
90021,4,4,1,9,20,40,15,75
90022,4,4,1,9,20,40,15,75
90023,4,4,1,9,20,40,15,75
90024,4,4,1,9,20,40,15,75
90025,4,4,1,9,20,40,15,75
90026,4,4,1,9,20,40,15,75
90027,4,4,1,9,20,40,15,75
90028,4,4,1,9,20,40,15,75
90029,4,4,1,9,20,40,15,75
90030,4,4,1,9,20,40,15,75
90031,4,4,1,9,20,40,15,75
90032,4,4,1,9,20,40,15,75
90033,4,4,1,9,20,40,15,75
90034,4,4,1,9,20,40,15,75
90035,4,4,1,9,20,40,15,75
90036,4,4,1,9,20,40,15,75
90037,4,4,1,9,20,40,15,75
90038,4,4,1,9,20,40,15,75
90039,4,4,1,9,20,40,15,75
90040,4,4,1,9,20,40,15,75
90041,4,4,1,9,20,40,15,75
90042,4,4,1,9,20,40,15,75
90043,4,4,1,9,20,40,15,75
90044,4,4,1,9,20,40,15,75
90045,4,4,1,9,20,40,15,75
90046,4,4,1,9,20,40,15,75
90047,4,4,1,9,20,40,15,75
90048,4,4,1,9,20,40,15,75
90049,4,4,1,9,20,40,15,75
90050,4,4,1,9,20,40,15,75
90051,4,4,1,9,20,40,15,75
90052,4,4,1,9,20,40,15,75
90053,4,4,1,9,20,40,15,75
90054,4,4,1,9,20,40,15,75
90055,4,4,1,9,20,40,15,75
90056,4,4,1,9,20,40,15,75
90057,4,4,1,9,20,40,15,75
90058,4,4,1,9,20,40,15,75
90059,4,4,1,9,20,40,15,75
90060,4,4,1,9,20,40,15,75
90061,4,4,1,9,20,40,15,75
90062,4,4,1,9,20,40,15,75
90063,4,4,1,9,20,40,15,75
90064,4,4,1,9,20,40,15,75
90065,4,4,1,9,20,40,15,75
90066,4,4,1,9,20,40,15,75
90067,4,4,1,9,20,40,15,75
90068,4,4,1,9,20,40,15,75
90069,4,4,1,9,20,40,15,75
90070,4,4,1,9,20,40,15,75
90071,4,4,1,9,20,40,15,75
90072,4,4,1,9,20,40,15,75
90073,4,4,1,9,20,40,15,75
90074,4,4,1,9,20,40,15,75
90075,4,4,1,9,20,40,15,75
90076,4,4,1,9,20,40,15,75
90077,4,4,1,9,20,40,15,75
90078,4,4,1,9,20,40,15,75
90079,4,4,1,9,20,40,15,75
90080,4,4,1,9,20,40,15,75
90081,4,4,1,9,20,40,15,75
90082,4,4,1,9,20,40,15,75
90083,4,4,1,9,20,40,15,75
90084,4,4,1,9,20,40,15,75
90085,4,4,1,9,20,40,15,75
90086,4,4,1,9,20,40,15,75
90087,4,4,1,9,20,40,15,75
90088,4,4,1,9,20,40,15,75
90089,4,4,1,9,20,40,15,75
90090,4,4,1,9,20,40,15,75
90091,4,4,1,9,20,40,15,75
90092,4,4,1,9,20,40,15,75
90093,4,4,1,9,20,40,15,75
90094,4,4,1,9,20,40,15,75
90095,4,4,1,9,20,40,15,75
90096,4,4,1,9,20,40,15,75
90097,4,4,1,9,20,40,15,75
90098,4,4,1,9,20,40,15,75
90099,4,4,1,9,20,40,15,75
90100,4,4,1,9,20,40,15,75
90101,4,4,1,9,20,40,15,75
90102,4,4,1,9,20,40,15,75
90103,4,4,1,9,20,40,15,75
90104,4,4,1,9,20,40,15,75
90105,4,4,1,9,20,40,15,75
90106,4,4,1,9,20,40,15,75
90107,4,4,1,9,20,40,15,75
90108,4,4,1,9,20,40,15,75
90109,4,4,1,9,20,40,15,75
90110,4,4,1,9,20,40,15,75
90111,4,4,1,9,20,40,15,75
90112,4,4,1,9,20,40,15,75
90113,4,4,1,9,20,40,15,75
90114,4,4,1,9,20,40,15,75
90115,4,4,1,9,20,40,15,75
90116,4,4,1,9,20,40,15,75
90117,4,4,1,9,20,40,15,75
90118,4,4,1,9,20,40,15,75
90119,4,4,1,9,20,40,15,75
90120,4,4,1,9,20,40,15,75
90121,4,4,1,9,20,40,15,75
90122,4,4,1,9,20,40,15,75
90123,4,4,1,9,20,40,15,75
90124,4,4,1,9,20,40,15,75
90125,4,4,1,9,20,40,15,75
90126,4,4,1,9,20,40,15,75
90127,4,4,1,9,20,40,15,75
90128,4,4,1,9,20,40,15,75
90129,4,4,1,9,20,40,15,75
90130,4,4,1,9,20,40,15,75
90131,4,4,1,9,20,40,15,75
90132,4,4,1,9,20,40,15,75
90133,4,4,1,9,20,40,15,75
90134,4,4,1,9,20,40,15,75
90135,4,4,1,9,20,40,15,75
90136,4,4,1,9,20,40,15,75
90137,4,4,1,9,20,40,15,75
90138,4,4,1,9,20,40,15,75
90139,4,4,1,9,20,40,15,75
90140,4,4,1,9,20,40,15,75
90141,4,4,1,9,20,40,15,75
90142,4,4,1,9,20,40,15,75
90143,4,4,1,9,20,40,15,75
90144,4,4,1,9,20,40,15,75
90145,4,4,1,9,20,40,15,75
90146,4,4,1,9,20,40,15,75
90147,4,4,1,9,20,40,15,75
90148,4,4,1,9,20,40,15,75
90149,4,4,1,9,20,40,15,75
90150,4,4,1,9,20,40,15,75
90151,4,4,1,9,20,40,15,75
90152,4,4,1,9,20,40,15,75
90153,4,4,1,9,20,40,15,75
90154,4,4,1,9,20,40,15,75
90155,4,4,1,9,20,40,15,75
90156,4,4,1,9,20,40,15,75
90157,4,4,1,9,20,40,15,75
90158,4,4,1,9,20,40,15,75
90159,4,4,1,9,20,40,15,75
90160,4,4,1,9,20,40,15,75
90161,4,4,1,9,20,40,15,75
90162,4,4,1,9,20,40,15,75
90163,4,4,1,9,20,40,15,75
90164,4,4,1,9,20,40,15,75
90165,4,4,1,9,20,40,15,75
90166,4,4,1,9,20,40,15,75
90167,4,4,1,9,20,40,15,75
90168,4,4,1,9,20,40,15,75
90169,4,4,1,9,20,40,15,75
90170,4,4,1,9,20,40,15,75
90171,4,4,1,9,20,40,15,75
90172,4,4,1,9,20,40,15,75
90173,4,4,1,9,20,40,15,75
90174,4,4,1,9,20,40,15,75
90175,4,4,1,9,20,40,15,75
90176,4,4,1,9,20,40,15,75
90177,4,4,1,9,20,40,15,75
90178,4,4,1,9,20,40,15,75
90179,4,4,1,9,20,40,15,75
90180,4,4,1,9,20,40,15,75
90181,4,4,1,9,20,40,15,75
90182,4,4,1,9,20,40,15,75
90183,4,4,1,9,20,40,15,75
90184,4,4,1,9,20,40,15,75
90185,4,4,1,9,20,40,15,75
90186,4,4,1,9,20,40,15,75
90187,4,4,1,9,20,40,15,75
90188,4,4,1,9,20,40,15,75
90189,4,4,1,9,20,40,15,75
90190,4,4,1,9,20,40,15,75
90191,4,4,1,9,20,40,15,75
90192,4,4,1,9,20,40,15,75
90193,4,4,1,9,20,40,15,75
90194,4,4,1,9,20,40,15,75
90195,4,4,1,9,20,40,15,75
90196,4,4,1,9,20,40,15,75
90197,4,4,1,9,20,40,15,75
90198,4,4,1,9,20,40,15,75
90199,4,4,1,9,20,40,15,75
90200,4,4,1,9,20,40,15,75
90201,4,4,1,9,20,40,15,75
90202,4,4,1,9,20,40,15,75
90203,4,4,1,9,20,40,15,75
90204,4,4,1,9,20,40,15,75
90205,4,4,1,9,20,40,15,75
90206,4,4,1,9,20,40,15,75
90207,4,4,1,9,20,40,15,75
90208,4,4,1,9,20,40,15,75
90209,4,4,1,9,20,40,15,75
90210,4,4,1,9,20,40,15,75
90211,4,4,1,9,20,40,15,75
90212,4,4,1,9,20,40,15,75
90213,4,4,1,9,20,40,15,75
90214,4,4,1,9,20,40,15,75
90215,4,4,1,9,20,40,15,75
90216,4,4,1,9,20,40,15,75
90217,4,4,1,9,20,40,15,75
90218,4,4,1,9,20,40,15,75
90219,4,4,1,9,20,40,15,75
90220,4,4,1,9,20,40,15,75
90221,4,4,1,9,20,40,15,75
90222,4,4,1,9,20,40,15,75
90223,4,4,1,9,20,40,15,75
90224,4,4,1,9,20,40,15,75
90225,4,4,1,9,20,40,15,75
90226,4,4,1,9,20,40,15,75
90227,4,4,1,9,20,40,15,75
90228,4,4,1,9,20,40,15,75
90229,4,4,1,9,20,40,15,75
90230,4,4,1,9,20,40,15,75
90231,4,4,1,9,20,40,15,75
90232,4,4,1,9,20,40,15,75
90233,4,4,1,9,20,40,15,75
90234,4,4,1,9,20,40,15,75
90235,4,4,1,9,20,40,15,75
90236,4,4,1,9,20,40,15,75
90237,4,4,1,9,20,40,15,75
90238,4,4,1,9,20,40,15,75
90239,4,4,1,9,20,40,15,75
90240,4,4,1,9,20,40,15,75
90241,4,4,1,9,20,40,15,75
90242,4,4,1,9,20,40,15,75
90243,4,4,1,9,20,40,15,75
90244,4,4,1,9,20,40,15,75
90245,4,4,1,9,20,40,15,75
90246,4,4,1,9,20,40,15,75
90247,4,4,1,9,20,40,15,75
90248,4,4,1,9,20,40,15,75
90249,4,4,1,9,20,40,15,75
90250,4,4,1,9,20,40,15,75
90251,4,4,1,9,20,40,15,75
90252,4,4,1,9,20,40,15,75
90253,4,4,1,9,20,40,15,75
90254,4,4,1,9,20,40,15,75
90255,4,4,1,9,20,40,15,75
90256,4,4,1,9,20,40,15,75
90257,4,4,1,9,20,40,15,75
90258,4,4,1,9,20,40,15,75
90259,4,4,1,9,20,40,15,75
90260,4,4,1,9,20,40,15,75
90261,4,4,1,9,20,40,15,75
90262,4,4,1,9,20,40,15,75
90263,4,4,1,9,20,40,15,75
90264,4,4,1,9,20,40,15,75
90265,4,4,1,9,20,40,15,75
90266,4,4,1,9,20,40,15,75
90267,4,4,1,9,20,40,15,75
90268,4,4,1,9,20,40,15,75
90269,4,4,1,9,20,40,15,75
90270,4,4,1,9,20,40,15,75
90271,4,4,1,9,20,40,15,75
90272,4,4,1,9,20,40,15,75
90273,4,4,1,9,20,40,15,75
90274,4,4,1,9,20,40,15,75
90275,4,4,1,9,20,40,15,75
90276,4,4,1,9,20,40,15,75
90277,4,4,1,9,20,40,15,75
90278,4,4,1,9,20,40,15,75
90279,4,4,1,9,20,40,15,75
90280,4,4,1,9,20,40,15,75
90281,4,4,1,9,20,40,15,75
90282,4,4,1,9,20,40,15,75
90283,4,4,1,9,20,40,15,75
90284,4,4,1,9,20,40,15,75
90285,4,4,1,9,20,40,15,75
90286,4,4,1,9,20,40,15,75
90287,4,4,1,9,20,40,15,75
90288,4,4,1,9,20,40,15,75
90289,4,4,1,9,20,40,15,75
90290,4,4,1,9,20,40,15,75
90291,4,4,1,9,20,40,15,75
90292,4,4,1,9,20,40,15,75
90293,4,4,1,9,20,40,15,75
90294,4,4,1,9,20,40,15,75
90295,4,4,1,9,20,40,15,75
90296,4,4,1,9,20,40,15,75
90297,4,4,1,9,20,40,15,75
90298,4,4,1,9,20,40,15,75
90299,4,4,1,9,20,40,15,75
90300,4,4,1,9,20,40,15,75
90301,4,4,1,9,20,40,15,75
90302,4,4,1,9,20,40,15,75
90303,4,4,1,9,20,40,15,75
90304,4,4,1,9,20,40,15,75
90305,4,4,1,9,20,40,15,75
90306,4,4,1,9,20,40,15,75
90307,4,4,1,9,20,40,15,75
90308,4,4,1,9,20,40,15,75
90309,4,4,1,9,20,40,15,75
90310,4,4,1,9,20,40,15,75
90311,4,4,1,9,20,40,15,75
90312,4,4,1,9,20,40,15,75
90313,4,4,1,9,20,40,15,75
90314,4,4,1,9,20,40,15,75
90315,4,4,1,9,20,40,15,75
90316,4,4,1,9,20,40,15,75
90317,4,4,1,9,20,40,15,75
90318,4,4,1,9,20,40,15,75
90319,4,4,1,9,20,40,15,75
90320,4,4,1,9,20,40,15,75
90321,4,4,1,9,20,40,15,75
90322,4,4,1,9,20,40,15,75
90323,4,4,1,9,20,40,15,75
90324,4,4,1,9,20,40,15,75
90325,4,4,1,9,20,40,15,75
90326,4,4,1,9,20,40,15,75
90327,4,4,1,9,20,40,15,75
90328,4,4,1,9,20,40,15,75
90329,4,4,1,9,20,40,15,75
90330,4,4,1,9,20,40,15,75
90331,4,4,1,9,20,40,15,75
90332,4,4,1,9,20,40,15,75
90333,4,4,1,9,20,40,15,75
90334,4,4,1,9,20,40,15,75
90335,4,4,1,9,20,40,15,75
90336,4,4,1,9,20,40,15,75
90337,4,4,1,9,20,40,15,75
90338,4,4,1,9,20,40,15,75
90339,4,4,1,9,20,40,15,75
90340,4,4,1,9,20,40,15,75
90341,4,4,1,9,20,40,15,75
90342,4,4,1,9,20,40,15,75
90343,4,4,1,9,20,40,15,75
90344,4,4,1,9,20,40,15,75
90345,4,4,1,9,20,40,15,75
90346,4,4,1,9,20,40,15,75
90347,4,4,1,9,20,40,15,75
90348,4,4,1,9,20,40,15,75
90349,4,4,1,9,20,40,15,75
90350,4,4,1,9,20,40,15,75
90351,4,4,1,9,20,40,15,75
90352,4,4,1,9,20,40,15,75
90353,4,4,1,9,20,40,15,75
90354,4,4,1,9,20,40,15,75
90355,4,4,1,9,20,40,15,75
90356,4,4,1,9,20,40,15,75
90357,4,4,1,9,20,40,15,75
90358,4,4,1,9,20,40,15,75
90359,4,4,1,9,20,40,15,75
90360,4,4,1,9,20,40,15,75
90361,4,4,1,9,20,40,15,75
90362,4,4,1,9,20,40,15,75
90363,4,4,1,9,20,40,15,75
90364,4,4,1,9,20,40,15,75
90365,4,4,1,9,20,40,15,75
90366,4,4,1,9,20,40,15,75
90367,4,4,1,9,20,40,15,75
90368,4,4,1,9,20,40,15,75
90369,4,4,1,9,20,40,15,75
90370,4,4,1,9,20,40,15,75
90371,4,4,1,9,20,40,15,75
90372,4,4,1,9,20,40,15,75
90373,4,4,1,9,20,40,15,75
90374,4,4,1,9,20,40,15,75
90375,4,4,1,9,20,40,15,75
90376,4,4,1,9,20,40,15,75
90377,4,4,1,9,20,40,15,75
90378,4,4,1,9,20,40,15,75
90379,4,4,1,9,20,40,15,75
90380,4,4,1,9,20,40,15,75
90381,4,4,1,9,20,40,15,75
90382,4,4,1,9,20,40,15,75
90383,4,4,1,9,20,40,15,75
90384,4,4,1,9,20,40,15,75
90385,4,4,1,9,20,40,15,75
90386,4,4,1,9,20,40,15,75
90387,4,4,1,9,20,40,15,75
90388,4,4,1,9,20,40,15,75
90389,4,4,1,9,20,40,15,75
90390,4,4,1,9,20,40,15,75
90391,4,4,1,9,20,40,15,75
90392,4,4,1,9,20,40,15,75
90393,4,4,1,9,20,40,15,75
90394,4,4,1,9,20,40,15,75
90395,4,4,1,9,20,40,15,75
90396,4,4,1,9,20,40,15,75
90397,4,4,1,9,20,40,15,75
90398,4,4,1,9,20,40,15,75
90399,4,4,1,9,20,40,15,75
90400,4,4,1,9,20,40,15,75
90401,4,4,1,9,20,40,15,75
90402,4,4,1,9,20,40,15,75
90403,4,4,1,9,20,40,15,75
90404,4,4,1,9,20,40,15,75
90405,4,4,1,9,20,40,15,75
90406,4,4,1,9,20,40,15,75
90407,4,4,1,9,20,40,15,75
90408,4,4,1,9,20,40,15,75
90409,4,4,1,9,20,40,15,75
90410,4,4,1,9,20,40,15,75
90411,4,4,1,9,20,40,15,75
90412,4,4,1,9,20,40,15,75
90413,4,4,1,9,20,40,15,75
90414,4,4,1,9,20,40,15,75
90415,4,4,1,9,20,40,15,75
90416,4,4,1,9,20,40,15,75
90417,4,4,1,9,20,40,15,75
90418,4,4,1,9,20,40,15,75
90419,4,4,1,9,20,40,15,75
90420,4,4,1,9,20,40,15,75
90421,4,4,1,9,20,40,15,75
90422,4,4,1,9,20,40,15,75
90423,4,4,1,9,20,40,15,75
90424,4,4,1,9,20,40,15,75
90425,4,4,1,9,20,40,15,75
90426,4,4,1,9,20,40,15,75
90427,4,4,1,9,20,40,15,75
90428,4,4,1,9,20,40,15,75
90429,4,4,1,9,20,40,15,75
90430,4,4,1,9,20,40,15,75
90431,4,4,1,9,20,40,15,75
90432,4,4,1,9,20,40,15,75
90433,4,4,1,9,20,40,15,75
90434,4,4,1,9,20,40,15,75
90435,4,4,1,9,20,40,15,75
90436,4,4,1,9,20,40,15,75
90437,4,4,1,9,20,40,15,75
90438,4,4,1,9,20,40,15,75
90439,4,4,1,9,20,40,15,75
90440,4,4,1,9,20,40,15,75
90441,4,4,1,9,20,40,15,75
90442,4,4,1,9,20,40,15,75
90443,4,4,1,9,20,40,15,75
90444,4,4,1,9,20,40,15,75
90445,4,4,1,9,20,40,15,75
90446,4,4,1,9,20,40,15,75
90447,4,4,1,9,20,40,15,75
90448,4,4,1,9,20,40,15,75
90449,4,4,1,9,20,40,15,75
90450,4,4,1,9,20,40,15,75
90451,4,4,1,9,20,40,15,75
90452,4,4,1,9,20,40,15,75
90453,4,4,1,9,20,40,15,75
90454,4,4,1,9,20,40,15,75
90455,4,4,1,9,20,40,15,75
90456,4,4,1,9,20,40,15,75
90457,4,4,1,9,20,40,15,75
90458,4,4,1,9,20,40,15,75
90459,4,4,1,9,20,40,15,75
90460,4,4,1,9,20,40,15,75
90461,4,4,1,9,20,40,15,75
90462,4,4,1,9,20,40,15,75
90463,4,4,1,9,20,40,15,75
90464,4,4,1,9,20,40,15,75
90465,4,4,1,9,20,40,15,75
90466,4,4,1,9,20,40,15,75
90467,4,4,1,9,20,40,15,75
90468,4,4,1,9,20,40,15,75
90469,4,4,1,9,20,40,15,75
90470,4,4,1,9,20,40,15,75
90471,4,4,1,9,20,40,15,75
90472,4,4,1,9,20,40,15,75
90473,4,4,1,9,20,40,15,75
90474,4,4,1,9,20,40,15,75
90475,4,4,1,9,20,40,15,75
90476,4,4,1,9,20,40,15,75
90477,4,4,1,9,20,40,15,75
90478,4,4,1,9,20,40,15,75
90479,4,4,1,9,20,40,15,75
90480,4,4,1,9,20,40,15,75
90481,4,4,1,9,20,40,15,75
90482,4,4,1,9,20,40,15,75
90483,4,4,1,9,20,40,15,75
90484,4,4,1,9,20,40,15,75
90485,4,4,1,9,20,40,15,75
90486,4,4,1,9,20,40,15,75
90487,4,4,1,9,20,40,15,75
90488,4,4,1,9,20,40,15,75
90489,4,4,1,9,20,40,15,75
90490,4,4,1,9,20,40,15,75
90491,4,4,1,9,20,40,15,75
90492,4,4,1,9,20,40,15,75
90493,4,4,1,9,20,40,15,75
90494,4,4,1,9,20,40,15,75
90495,4,4,1,9,20,40,15,75
90496,4,4,1,9,20,40,15,75
90497,4,4,1,9,20,40,15,75
90498,4,4,1,9,20,40,15,75
90499,4,4,1,9,20,40,15,75
90500,4,4,1,9,20,40,15,75
90501,4,4,1,9,20,40,15,75
90502,4,4,1,9,20,40,15,75
90503,4,4,1,9,20,40,15,75
90504,4,4,1,9,20,40,15,75
90505,4,4,1,9,20,40,15,75
90506,4,4,1,9,20,40,15,75
90507,4,4,1,9,20,40,15,75
90508,4,4,1,9,20,40,15,75
90509,4,4,1,9,20,40,15,75
90510,4,4,1,9,20,40,15,75
90511,4,4,1,9,20,40,15,75
90512,4,4,1,9,20,40,15,75
90513,4,4,1,9,20,40,15,75
90514,4,4,1,9,20,40,15,75
90515,4,4,1,9,20,40,15,75
90516,4,4,1,9,20,40,15,75
90517,4,4,1,9,20,40,15,75
90518,4,4,1,9,20,40,15,75
90519,4,4,1,9,20,40,15,75
90520,4,4,1,9,20,40,15,75
90521,4,4,1,9,20,40,15,75
90522,4,4,1,9,20,40,15,75
90523,4,4,1,9,20,40,15,75
90524,4,4,1,9,20,40,15,75
90525,4,4,1,9,20,40,15,75
90526,4,4,1,9,20,40,15,75
90527,4,4,1,9,20,40,15,75
90528,4,4,1,9,20,40,15,75
90529,4,4,1,9,20,40,15,75
90530,4,4,1,9,20,40,15,75
90531,4,4,1,9,20,40,15,75
90532,4,4,1,9,20,40,15,75
90533,4,4,1,9,20,40,15,75
90534,4,4,1,9,20,40,15,75
90535,4,4,1,9,20,40,15,75
90536,4,4,1,9,20,40,15,75
90537,4,4,1,9,20,40,15,75
90538,4,4,1,9,20,40,15,75
90539,4,4,1,9,20,40,15,75
90540,4,4,1,9,20,40,15,75
90541,4,4,1,9,20,40,15,75
90542,4,4,1,9,20,40,15,75
90543,4,4,1,9,20,40,15,75
90544,4,4,1,9,20,40,15,75
90545,4,4,1,9,20,40,15,75
90546,4,4,1,9,20,40,15,75
90547,4,4,1,9,20,40,15,75
90548,4,4,1,9,20,40,15,75
90549,4,4,1,9,20,40,15,75
90550,4,4,1,9,20,40,15,75
90551,4,4,1,9,20,40,15,75
90552,4,4,1,9,20,40,15,75
90553,4,4,1,9,20,40,15,75
90554,4,4,1,9,20,40,15,75
90555,4,4,1,9,20,40,15,75
90556,4,4,1,9,20,40,15,75
90557,4,4,1,9,20,40,15,75
90558,4,4,1,9,20,40,15,75
90559,4,4,1,9,20,40,15,75
90560,4,4,1,9,20,40,15,75
90561,4,4,1,9,20,40,15,75
90562,4,4,1,9,20,40,15,75
90563,4,4,1,9,20,40,15,75
90564,4,4,1,9,20,40,15,75
90565,4,4,1,9,20,40,15,75
90566,4,4,1,9,20,40,15,75
90567,4,4,1,9,20,40,15,75
90568,4,4,1,9,20,40,15,75
90569,4,4,1,9,20,40,15,75
90570,4,4,1,9,20,40,15,75
90571,4,4,1,9,20,40,15,75
90572,4,4,1,9,20,40,15,75
90573,4,4,1,9,20,40,15,75
90574,4,4,1,9,20,40,15,75
90575,4,4,1,9,20,40,15,75
90576,4,4,1,9,20,40,15,75
90577,4,4,1,9,20,40,15,75
90578,4,4,1,9,20,40,15,75
90579,4,4,1,9,20,40,15,75
90580,4,4,1,9,20,40,15,75
90581,4,4,1,9,20,40,15,75
90582,4,4,1,9,20,40,15,75
90583,4,4,1,9,20,40,15,75
90584,4,4,1,9,20,40,15,75
90585,4,4,1,9,20,40,15,75
90586,4,4,1,9,20,40,15,75
90587,4,4,1,9,20,40,15,75
90588,4,4,1,9,20,40,15,75
90589,4,4,1,9,20,40,15,75
90590,4,4,1,9,20,40,15,75
90591,4,4,1,9,20,40,15,75
90592,4,4,1,9,20,40,15,75
90593,4,4,1,9,20,40,15,75
90594,4,4,1,9,20,40,15,75
90595,4,4,1,9,20,40,15,75
90596,4,4,1,9,20,40,15,75
90597,4,4,1,9,20,40,15,75
90598,4,4,1,9,20,40,15,75
90599,4,4,1,9,20,40,15,75
90600,4,4,1,9,20,40,15,75
90601,4,4,1,9,20,40,15,75
90602,4,4,1,9,20,40,15,75
90603,4,4,1,9,20,40,15,75
90604,4,4,1,9,20,40,15,75
90605,4,4,1,9,20,40,15,75
90606,4,4,1,9,20,40,15,75
90607,4,4,1,9,20,40,15,75
90608,4,4,1,9,20,40,15,75
90609,4,4,1,9,20,40,15,75
90610,4,4,1,9,20,40,15,75
90611,4,4,1,9,20,40,15,75
90612,4,4,1,9,20,40,15,75
90613,4,4,1,9,20,40,15,75
90614,4,4,1,9,20,40,15,75
90615,4,4,1,9,20,40,15,75
90616,4,4,1,9,20,40,15,75
90617,4,4,1,9,20,40,15,75
90618,4,4,1,9,20,40,15,75
90619,4,4,1,9,20,40,15,75
90620,4,4,1,9,20,40,15,75
90621,4,4,1,9,20,40,15,75
90622,4,4,1,9,20,40,15,75
90623,4,4,1,9,20,40,15,75
90624,4,4,1,9,20,40,15,75
90625,4,4,1,9,20,40,15,75
90626,4,4,1,9,20,40,15,75
90627,4,4,1,9,20,40,15,75
90628,4,4,1,9,20,40,15,75
90629,4,4,1,9,20,40,15,75
90630,4,4,1,9,20,40,15,75
90631,4,4,1,9,20,40,15,75
90632,4,4,1,9,20,40,15,75
90633,4,4,1,9,20,40,15,75
90634,4,4,1,9,20,40,15,75
90635,4,4,1,9,20,40,15,75
90636,4,4,1,9,20,40,15,75
90637,4,4,1,9,20,40,15,75
90638,4,4,1,9,20,40,15,75
90639,4,4,1,9,20,40,15,75
90640,4,4,1,9,20,40,15,75
90641,4,4,1,9,20,40,15,75
90642,4,4,1,9,20,40,15,75
90643,4,4,1,9,20,40,15,75
90644,4,4,1,9,20,40,15,75
90645,4,4,1,9,20,40,15,75
90646,4,4,1,9,20,40,15,75
90647,4,4,1,9,20,40,15,75
90648,4,4,1,9,20,40,15,75
90649,4,4,1,9,20,40,15,75
